53,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:23,1,0,0,0:0:0:0,11:51:37:25,action,stillUpdate,00:00:01:23,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:24,2,0,0,0:0:0:0,11:51:39:04,action,stillUpdate,00:00:00:01,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:80,3,0,0,0:0:0:0,11:51:40:52,action,stillUpdate,00:00:00:56,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:72,4,0,0,0:0:0:0,11:51:50:08,action,stillUpdate,00:00:06:92,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:73,5,0,0,0:0:0:0,11:51:50:45,action,stillUpdate,00:00:00:01,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:09:10,6,0,0,0:0:0:0,11:51:51:79,action,stillUpdate,00:00:00:37,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:09:61,7,0,0,0:0:0:0,11:51:52:88,action,stillUpdate,00:00:00:51,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:09:93,8,0,0,0:0:0:0,11:51:53:55,action,stillUpdate,00:00:00:32,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:10:31,9,0,0,0:0:0:0,11:51:54:08,action,stillUpdate,00:00:00:38,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:10:57,10,0,0,0:0:0:0,11:51:54:46,action,stillUpdate,00:00:00:26,
53,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:11:01,11,0,0,0:0:0:0,11:51:55:01,action,stillUpdate,00:00:00:44,
