127,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
127,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:39,1,0,0,0:0:0:0,03:29:09:32,action,stillUpdate,00:00:02:39,
127,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:49,2,0,0,0:0:0:0,03:29:09:96,action,stillUpdate,00:00:00:10,
127,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:02:49,2,0,0,0:0:0:0,03:29:15:64,action,addInteraction,True,
127,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:15:84,action,stillUpdate,00:00:00:13,
127,aunt's House,1,0,1,00:00:00:36,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:16:00,state,newDialog,00:00:00:36,
127,aunt's House,1,0,2,00:00:00:90,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:16:18,state,newDialog,00:00:00:54,
127,aunt's House,2,0,2,00:00:00:90,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:17:85,action,addInteraction,True,
127,aunt's House,2,0,3,00:00:02:84,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:19:80,state,newDialog,00:00:01:94,
127,aunt's House,2,0,4,00:00:05:14,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:16,state,newDialog,00:00:02:30,
127,aunt's House,2,0,5,00:00:07:57,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:29,state,newDialog,00:00:02:43,
127,aunt's House,2,0,6,00:00:10:13,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:43,state,newDialog,00:00:02:56,
127,aunt's House,2,0,7,00:00:12:82,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:55,state,newDialog,00:00:02:69,
127,aunt's House,2,0,8,00:00:15:63,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:67,state,newDialog,00:00:02:81,
127,aunt's House,2,0,9,00:00:18:56,0,0,0,00:00:02:62,3,0,0,0:0:0:0,03:29:20:79,state,newDialog,00:00:02:93,
127,aunt's House,2,0,9,00:00:18:56,0,0,0,00:00:05:87,4,0,0,0:0:0:0,03:29:21:07,action,stillUpdate,00:00:03:25,
127,Memory1_teste,2,0,9,00:00:18:56,03:29:22:28,0,0,00:00:05:87,4,0,0,0:0:0:0,03:29:22:28,event,enteringLocation,Memory1_teste,
127,Memory1_teste,2,0,9,00:00:18:56,03:29:22:28,0,0,00:00:06:51,5,0,0,0:0:0:0,03:29:23:15,action,stillUpdate,00:00:00:64,
127,Memory1_teste,2,0,9,00:00:18:56,03:29:22:28,0,0,00:00:07:06,6,0,0,0:0:0:0,03:29:26:48,action,stillUpdate,00:00:00:55,
127,Memory1_teste,2,0,9,00:00:18:56,03:29:22:28,0,0,00:00:07:08,7,0,0,0:0:0:0,03:29:28:08,action,stillUpdate,00:00:00:02,
127,Memory1_teste,3,0,9,00:00:18:56,03:29:22:28,1,0,00:00:07:08,7,0,0,0:0:0:0,03:29:28:39,action,addInteraction,True,
127,Memory1_teste,3,0,9,00:00:18:56,03:29:22:28,1,0,00:00:08:04,8,0,0,0:0:0:0,03:29:29:07,action,stillUpdate,00:00:00:96,
127,Memory1_teste,3,0,9,00:00:18:56,03:29:22:28,1,0,00:00:08:04,9,0,0,0:0:0:0,03:29:31:50,action,stillUpdate,00:00:00:00,
127,Memory1_teste,3,0,9,00:00:18:56,03:29:22:28,1,0,00:00:08:08,10,0,0,0:0:0:0,03:29:34:69,action,stillUpdate,00:00:00:04,
