173,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
173,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:32,1,0,0,0:0:0:0,01:51:39:05,action,stillUpdate,00:00:02:32,
173,Memory1,0,0,0,0:0:0:0,01:51:45:99,0,0,00:00:02:32,1,0,0,0:0:0:0,01:51:45:99,event,enteringLocation,Memory1,
173,Memory1,0,0,0,0:0:0:0,01:51:45:99,0,0,00:00:03:55,2,0,0,0:0:0:0,01:51:46:74,action,stillUpdate,00:00:01:23,
173,Memory1,0,0,0,0:0:0:0,01:51:45:99,0,0,00:00:06:08,3,0,0,0:0:0:0,01:51:50:83,action,stillUpdate,00:00:02:53,
173,Memory1,0,0,0,0:0:0:0,01:51:45:99,0,0,00:00:06:09,4,0,0,0:0:0:0,01:51:51:81,action,stillUpdate,00:00:00:01,
173,Memory1,1,0,0,0:0:0:0,01:51:45:99,1,0,00:00:06:09,4,0,0,0:0:0:0,01:51:52:36,action,addInteraction,True,
173,Memory1,1,0,0,0:0:0:0,01:51:45:99,1,0,00:00:07:12,5,0,0,0:0:0:0,01:51:52:98,action,stillUpdate,00:00:01:03,
173,Memory1,1,0,0,0:0:0:0,01:51:45:99,1,0,00:00:07:13,6,0,0,0:0:0:0,01:51:53:40,action,stillUpdate,00:00:00:01,
173,Memory1,2,0,0,0:0:0:0,01:51:45:99,2,0,00:00:07:13,6,0,0,0:0:0:0,01:51:54:19,action,addInteraction,True,
173,Memory1,2,0,0,0:0:0:0,01:51:45:99,2,0,00:00:08:58,7,0,0,0:0:0:0,01:51:54:99,action,stillUpdate,00:00:01:45,
173,Memory1,3,0,0,0:0:0:0,01:51:45:99,3,0,00:00:08:58,7,0,0,0:0:0:0,01:51:56:33,action,addInteraction,True,
