1,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
1,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:29,1,0,0,0:0:0:0,11:08:02:41,action,stillUpdate,00:00:01:29,
1,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:49,2,0,0,0:0:0:0,11:08:02:74,action,stillUpdate,00:00:00:20,
1,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:55,3,0,0,0:0:0:0,11:08:03:06,action,stillUpdate,00:00:00:06,
1,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:65,4,0,0,0:0:0:0,11:08:03:30,action,stillUpdate,00:00:00:10,
1,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:65,4,0,0,0:0:0:0,11:08:07:24,action,addInteraction,False,
1,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:02:91,5,0,0,0:0:0:0,11:08:07:58,action,stillUpdate,00:00:01:26,
1,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:03:65,6,0,0,0:0:0:0,11:08:08:74,action,stillUpdate,00:00:00:74,
1,aunt's House,0,1,1,00:00:01:74,0,0,0,00:00:03:65,6,0,0,0:0:0:0,11:08:08:99,state,newDialog,00:00:01:74,
1,aunt's House,0,1,2,00:00:03:86,0,0,0,00:00:03:65,6,0,0,0:0:0:0,11:08:09:36,state,newDialog,00:00:02:12,
1,aunt's House,0,1,2,00:00:03:86,0,0,0,00:00:04:23,7,0,0,0:0:0:0,11:08:09:61,action,stillUpdate,00:00:00:58,
1,aunt's House,0,2,2,00:00:03:86,0,0,0,00:00:04:23,7,0,0,0:0:0:0,11:08:10:75,action,addInteraction,False,
1,aunt's House,0,3,2,00:00:03:86,0,0,0,00:00:04:23,7,0,0,0:0:0:0,11:08:11:47,action,addInteraction,False,
1,aunt's House,0,3,3,00:00:04:18,0,0,0,00:00:04:23,7,0,0,0:0:0:0,11:08:11:80,state,newDialog,00:00:00:32,
1,aunt's House,0,3,3,00:00:04:18,0,0,0,00:00:06:18,8,0,0,0:0:0:0,11:08:12:07,action,stillUpdate,00:00:01:95,
1,aunt's House,0,3,3,00:00:04:18,0,0,0,00:00:06:22,9,0,0,0:0:0:0,11:08:12:18,action,stillUpdate,00:00:00:04,
1,aunt's House,0,4,3,00:00:04:18,0,0,0,00:00:06:22,9,0,0,0:0:0:0,11:08:12:64,action,addInteraction,False,
1,aunt's House,0,4,3,00:00:04:18,0,0,0,00:00:07:03,10,0,0,0:0:0:0,11:08:13:17,action,stillUpdate,00:00:00:81,
1,aunt's House,0,5,3,00:00:04:18,0,0,0,00:00:07:03,10,0,0,0:0:0:0,11:08:13:33,action,addInteraction,False,
1,aunt's House,0,5,4,00:00:04:29,0,0,0,00:00:07:03,10,0,0,0:0:0:0,11:08:13:44,state,newDialog,00:00:00:11,
1,aunt's House,0,5,4,00:00:04:29,0,0,0,00:00:07:70,11,0,0,0:0:0:0,11:08:13:89,action,stillUpdate,00:00:00:67,
1,aunt's House,0,6,4,00:00:04:29,0,0,0,00:00:07:70,11,0,0,0:0:0:0,11:08:14:16,action,addInteraction,False,
1,aunt's House,0,6,5,00:00:04:89,0,0,0,00:00:07:70,11,0,0,0:0:0:0,11:08:14:76,state,newDialog,00:00:00:60,
1,aunt's House,0,6,5,00:00:04:89,0,0,0,00:00:08:76,12,0,0,0:0:0:0,11:08:15:17,action,stillUpdate,00:00:01:06,
1,aunt's House,0,7,5,00:00:04:89,0,0,0,00:00:08:76,12,0,0,0:0:0:0,11:08:15:44,action,addInteraction,False,
1,aunt's House,0,7,6,00:00:05:33,0,0,0,00:00:08:76,12,0,0,0:0:0:0,11:08:15:89,state,newDialog,00:00:00:44,
1,aunt's House,0,7,6,00:00:05:33,0,0,0,00:00:09:44,13,0,0,0:0:0:0,11:08:16:12,action,stillUpdate,00:00:00:68,
1,aunt's House,0,8,6,00:00:05:33,0,0,0,00:00:09:44,13,0,0,0:0:0:0,11:08:16:44,action,addInteraction,False,
1,aunt's House,0,8,6,00:00:05:33,0,0,0,00:00:09:56,14,0,0,0:0:0:0,11:08:16:80,action,stillUpdate,00:00:00:12,
1,aunt's House,1,8,6,00:00:05:33,0,0,0,00:00:09:56,14,0,0,0:0:0:0,11:08:17:05,action,addInteraction,True,
1,aunt's House,1,8,6,00:00:05:33,0,0,0,00:00:09:89,15,0,0,0:0:0:0,11:08:17:57,action,stillUpdate,00:00:00:33,
1,aunt's House,1,8,7,00:00:06:15,0,0,0,00:00:09:89,15,0,0,0:0:0:0,11:08:17:87,state,newDialog,00:00:00:82,
1,aunt's House,1,8,8,00:00:07:89,0,0,0,00:00:09:89,15,0,0,0:0:0:0,11:08:18:80,state,newDialog,00:00:01:74,
1,aunt's House,1,8,8,00:00:07:89,0,0,0,00:00:10:44,16,0,0,0:0:0:0,11:08:19:06,action,stillUpdate,00:00:00:55,
1,aunt's House,1,8,8,00:00:07:89,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:19:20,action,stillUpdate,00:00:00:04,
1,aunt's House,2,8,8,00:00:07:89,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:20:34,action,addInteraction,True,
1,aunt's House,2,8,9,00:00:09:04,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:21:50,state,newDialog,00:00:01:15,
1,aunt's House,2,8,10,00:00:10:96,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:22:27,state,newDialog,00:00:01:92,
1,aunt's House,2,8,11,00:00:13:80,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:23:19,state,newDialog,00:00:02:84,
1,aunt's House,2,8,12,00:00:17:26,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:23:81,state,newDialog,00:00:03:46,
1,aunt's House,2,8,13,00:00:21:24,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:24:33,state,newDialog,00:00:03:98,
1,aunt's House,2,8,14,00:00:25:77,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:24:88,state,newDialog,00:00:04:53,
1,aunt's House,2,8,15,00:00:30:72,0,0,0,00:00:10:48,17,0,0,0:0:0:0,11:08:25:30,state,newDialog,00:00:04:95,
