5,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:05:34,1,0,0,0:0:0:0,01:50:45:04,action,stillUpdate,00:00:05:34,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:05:55,2,0,0,0:0:0:0,01:50:45:40,action,stillUpdate,00:00:00:21,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:05:91,3,0,0,0:0:0:0,01:50:45:95,action,stillUpdate,00:00:00:36,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:06:10,4,0,0,0:0:0:0,01:50:46:36,action,stillUpdate,00:00:00:19,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:06:37,5,0,0,0:0:0:0,01:50:47:39,action,stillUpdate,00:00:00:27,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:07:76,6,0,0,0:0:0:0,01:50:49:49,action,stillUpdate,00:00:01:39,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:07:92,7,0,0,0:0:0:0,01:50:49:85,action,stillUpdate,00:00:00:16,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:11,8,0,0,0:0:0:0,01:50:50:46,action,stillUpdate,00:00:00:19,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:36,9,0,0,0:0:0:0,01:50:50:86,action,stillUpdate,00:00:00:25,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:48,10,0,0,0:0:0:0,01:50:51:25,action,stillUpdate,00:00:00:12,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:69,11,0,0,0:0:0:0,01:50:52:14,action,stillUpdate,00:00:00:21,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:08:97,12,0,0,0:0:0:0,01:50:53:62,action,stillUpdate,00:00:00:28,
5,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:09:09,13,0,0,0:0:0:0,01:50:54:50,action,stillUpdate,00:00:00:12,
5,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:09:09,13,0,0,0:0:0:0,01:50:55:43,action,addInteraction,False,
5,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:11:37,14,0,0,0:0:0:0,01:50:57:50,action,stillUpdate,00:00:02:28,
5,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:11:40,15,0,0,0:0:0:0,01:50:57:83,action,stillUpdate,00:00:00:03,
5,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:11:40,15,0,0,0:0:0:0,01:51:00:16,action,addInteraction,False,
5,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:13:97,16,0,0,0:0:0:0,01:51:02:40,action,stillUpdate,00:00:02:57,
5,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:14:88,17,0,0,0:0:0:0,01:51:03:42,action,stillUpdate,00:00:00:91,
5,aunt's House,0,2,1,00:00:03:90,0,0,0,00:00:14:88,17,0,0,0:0:0:0,01:51:04:06,state,newDialog,00:00:03:90,
5,aunt's House,0,2,2,00:00:08:70,0,0,0,00:00:14:88,17,0,0,0:0:0:0,01:51:04:97,state,newDialog,00:00:04:80,
5,aunt's House,0,2,2,00:00:08:70,0,0,0,00:00:16:54,18,0,0,0:0:0:0,01:51:06:33,action,stillUpdate,00:00:01:66,
5,aunt's House,0,3,2,00:00:08:70,0,0,0,00:00:16:54,18,0,0,0:0:0:0,01:51:06:92,action,addInteraction,False,
5,aunt's House,0,3,2,00:00:08:70,0,0,0,00:00:19:69,19,0,0,0:0:0:0,01:51:10:00,action,stillUpdate,00:00:03:15,
