145,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
145,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:06,1,0,0,0:0:0:0,03:52:25:88,action,stillUpdate,00:00:01:06,
145,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:56,2,0,0,0:0:0:0,03:52:31:89,action,stillUpdate,00:00:00:50,
145,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:01:56,2,0,0,0:0:0:0,03:52:32:17,action,addInteraction,True,
145,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:32:50,action,stillUpdate,00:00:00:34,
145,aunt's House,1,0,1,00:00:00:49,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:32:66,state,newDialog,00:00:00:49,
145,aunt's House,1,0,2,00:00:01:28,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:32:96,state,newDialog,00:00:00:79,
145,aunt's House,2,0,2,00:00:01:28,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:33:68,action,addInteraction,True,
145,aunt's House,2,0,3,00:00:01:81,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:34:22,state,newDialog,00:00:00:53,
145,aunt's House,2,0,4,00:00:02:60,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:34:47,state,newDialog,00:00:00:79,
145,aunt's House,2,0,5,00:00:03:58,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:34:67,state,newDialog,00:00:00:98,
145,aunt's House,2,0,6,00:00:04:84,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:34:94,state,newDialog,00:00:01:26,
145,aunt's House,2,0,7,00:00:06:35,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:35:19,state,newDialog,00:00:01:51,
145,aunt's House,2,0,8,00:00:08:11,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:35:44,state,newDialog,00:00:01:76,
145,aunt's House,2,0,9,00:00:10:13,0,0,0,00:00:01:90,3,0,0,0:0:0:0,03:52:35:71,state,newDialog,00:00:02:02,
145,aunt's House,2,0,9,00:00:10:13,0,0,0,00:00:07:22,4,0,0,0:0:0:0,03:52:39:27,action,stillUpdate,00:00:05:32,
