137,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
137,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:40:45:33,action,stillUpdate,00:00:00:85,
137,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:40:50:13,action,addInteraction,False,
137,aunt's House,0,1,1,00:00:00:90,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:40:51:04,state,newDialog,00:00:00:90,
137,aunt's House,0,1,2,00:00:02:24,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:40:51:47,state,newDialog,00:00:01:34,
137,aunt's House,0,1,3,00:00:04:08,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:40:51:98,state,newDialog,00:00:01:84,
137,aunt's House,0,1,3,00:00:04:08,0,0,0,00:00:03:36,2,0,0,0:0:0:0,03:40:52:43,action,stillUpdate,00:00:02:51,
137,aunt's House,1,1,3,00:00:04:08,0,0,0,00:00:03:36,2,0,0,0:0:0:0,03:40:54:34,action,addInteraction,True,
137,aunt's House,1,1,3,00:00:04:08,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:54:62,action,stillUpdate,00:00:00:33,
137,aunt's House,1,1,4,00:00:04:68,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:54:95,state,newDialog,00:00:00:60,
137,aunt's House,1,1,5,00:00:05:50,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:55:17,state,newDialog,00:00:00:82,
137,aunt's House,2,1,5,00:00:05:50,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:56:82,action,addInteraction,True,
137,aunt's House,2,1,6,00:00:06:30,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:57:63,state,newDialog,00:00:00:80,
137,aunt's House,2,1,7,00:00:07:52,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:58:05,state,newDialog,00:00:01:22,
137,aunt's House,2,1,8,00:00:09:14,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:58:44,state,newDialog,00:00:01:62,
137,aunt's House,2,1,9,00:00:11:10,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:58:79,state,newDialog,00:00:01:96,
137,aunt's House,2,1,10,00:00:13:36,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:59:09,state,newDialog,00:00:02:26,
137,aunt's House,2,1,11,00:00:15:89,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:59:36,state,newDialog,00:00:02:53,
137,aunt's House,2,1,12,00:00:18:69,0,0,0,00:00:03:69,3,0,0,0:0:0:0,03:40:59:63,state,newDialog,00:00:02:80,
137,aunt's House,2,1,12,00:00:18:69,0,0,0,00:00:08:69,4,0,0,0:0:0:0,03:41:01:62,action,stillUpdate,00:00:05:00,
137,aunt's House,2,1,12,00:00:18:69,0,0,0,00:00:09:46,5,0,0,0:0:0:0,03:41:03:37,action,stillUpdate,00:00:00:77,
137,aunt's House,2,1,12,00:00:18:69,0,0,0,00:00:09:73,6,0,0,0:0:0:0,03:41:07:02,action,stillUpdate,00:00:00:27,
137,Memory1_teste,2,1,12,00:00:18:69,03:41:10:04,0,0,00:00:09:73,6,0,0,0:0:0:0,03:41:10:04,event,enteringLocation,Memory1_teste,
137,Memory1_teste,2,1,12,00:00:18:69,03:41:10:04,0,0,00:00:10:35,7,0,0,0:0:0:0,03:41:10:89,action,stillUpdate,00:00:00:62,
137,Memory1_teste,2,1,12,00:00:18:69,03:41:10:04,0,0,00:00:10:72,8,0,0,0:0:0:0,03:41:15:24,action,stillUpdate,00:00:00:37,
137,Memory1_teste,3,1,12,00:00:18:69,03:41:10:04,1,0,00:00:10:72,8,0,0,0:0:0:0,03:41:16:88,action,addInteraction,True,
137,Memory1_teste,3,1,12,00:00:18:69,03:41:10:04,1,0,00:00:11:13,9,0,0,0:0:0:0,03:41:17:10,action,stillUpdate,00:00:00:41,
137,MainHouse,3,1,12,00:00:18:69,03:41:19:88,1,0,00:00:11:13,9,0,0,0:0:0:0,03:41:19:88,event,enteringLocation,MainHouse,
137,MainHouse,3,1,12,00:00:18:69,03:41:19:88,1,0,00:00:11:48,10,0,0,0:0:0:0,03:41:20:48,action,stillUpdate,00:00:00:35,
137,MainHouse,3,1,12,00:00:18:69,03:41:19:88,1,0,00:00:11:67,11,0,0,0:0:0:0,03:41:20:73,action,stillUpdate,00:00:00:19,
137,MainHouse,4,1,12,00:00:18:69,03:41:19:88,1,0,00:00:11:67,11,0,0,0:0:0:0,03:41:23:66,action,addInteraction,True,
137,MainHouse,4,1,12,00:00:18:69,03:41:19:88,1,0,00:00:12:14,12,0,0,0:0:0:0,03:41:23:91,action,stillUpdate,00:00:00:47,
137,MainHouse,4,1,12,00:00:18:69,03:41:19:88,1,0,00:00:12:51,13,0,0,0:0:0:0,03:41:27:13,action,stillUpdate,00:00:00:37,
