111,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
111,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:79,1,0,0,0:0:0:0,12:32:57:94,action,stillUpdate,00:00:00:79,
111,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:00:79,1,0,0,0:0:0:0,12:32:58:77,action,addInteraction,True,
111,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:00:91,2,0,0,0:0:0:0,12:32:58:93,action,stillUpdate,00:00:00:12,
111,aunt's House,1,1,0,0:0:0:0,0,0,0,00:00:00:91,2,0,0,0:0:0:0,12:33:00:86,action,addInteraction,False,
111,aunt's House,1,2,0,0:0:0:0,0,0,0,00:00:00:91,2,0,0,0:0:0:0,12:33:01:23,action,addInteraction,False,
111,aunt's House,1,3,0,0:0:0:0,0,0,0,00:00:00:91,2,0,0,0:0:0:0,12:33:01:43,action,addInteraction,False,
111,aunt's House,1,3,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:01:76,action,stillUpdate,00:00:00:98,
111,aunt's House,1,4,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:02:12,action,addInteraction,False,
111,aunt's House,1,5,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:02:28,action,addInteraction,False,
111,aunt's House,1,6,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:02:47,action,addInteraction,False,
111,aunt's House,1,7,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:02:64,action,addInteraction,False,
111,aunt's House,1,8,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:03:52,action,addInteraction,False,
111,aunt's House,1,9,0,0:0:0:0,0,0,0,00:00:01:89,3,0,0,0:0:0:0,12:33:03:71,action,addInteraction,False,
111,aunt's House,1,9,0,0:0:0:0,0,0,0,00:00:04:01,4,0,0,0:0:0:0,12:33:04:13,action,stillUpdate,00:00:02:12,
111,aunt's House,1,9,0,0:0:0:0,0,0,0,00:00:04:12,5,0,0,0:0:0:0,12:33:04:51,action,stillUpdate,00:00:00:11,
111,aunt's House,1,10,0,0:0:0:0,0,0,0,00:00:04:12,5,0,0,0:0:0:0,12:33:04:84,action,addInteraction,False,
111,aunt's House,1,11,0,0:0:0:0,0,0,0,00:00:04:12,5,0,0,0:0:0:0,12:33:05:01,action,addInteraction,False,
111,aunt's House,1,12,0,0:0:0:0,0,0,0,00:00:04:12,5,0,0,0:0:0:0,12:33:05:16,action,addInteraction,False,
111,aunt's House,1,12,0,0:0:0:0,0,0,0,00:00:04:66,6,0,0,0:0:0:0,12:33:05:34,action,stillUpdate,00:00:00:54,
