125,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
125,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:65,1,0,0,0:0:0:0,03:22:38:48,action,stillUpdate,00:00:01:65,
125,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:65,1,0,0,0:0:0:0,03:22:42:39,action,addInteraction,False,
125,aunt's House,0,1,1,00:00:00:50,0,0,0,00:00:01:65,1,0,0,0:0:0:0,03:22:42:90,state,newDialog,00:00:00:50,
125,aunt's House,0,1,2,00:00:01:18,0,0,0,00:00:01:65,1,0,0,0:0:0:0,03:22:43:08,state,newDialog,00:00:00:68,
125,aunt's House,0,1,3,00:00:02:00,0,0,0,00:00:01:65,1,0,0,0:0:0:0,03:22:43:22,state,newDialog,00:00:00:82,
125,aunt's House,0,1,3,00:00:02:00,0,0,0,00:00:02:49,2,0,0,0:0:0:0,03:22:43:59,action,stillUpdate,00:00:00:84,
125,aunt's House,0,2,3,00:00:02:00,0,0,0,00:00:02:49,2,0,0,0:0:0:0,03:22:44:97,action,addInteraction,False,
125,aunt's House,1,2,3,00:00:02:00,0,0,0,00:00:02:49,2,0,0,0:0:0:0,03:22:45:48,action,addInteraction,True,
125,aunt's House,1,2,3,00:00:02:00,0,0,0,00:00:03:76,3,0,0,0:0:0:0,03:22:46:55,action,stillUpdate,00:00:01:27,
125,aunt's House,1,2,4,00:00:03:46,0,0,0,00:00:03:76,3,0,0,0:0:0:0,03:22:46:94,state,newDialog,00:00:01:46,
125,aunt's House,1,2,5,00:00:05:10,0,0,0,00:00:03:76,3,0,0,0:0:0:0,03:22:47:12,state,newDialog,00:00:01:64,
125,aunt's House,1,2,5,00:00:05:10,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:47:48,action,stillUpdate,00:00:00:80,
125,aunt's House,2,2,5,00:00:05:10,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:48:10,action,addInteraction,True,
125,aunt's House,2,2,6,00:00:06:14,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:15,state,newDialog,00:00:01:04,
125,aunt's House,2,2,7,00:00:07:33,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:30,state,newDialog,00:00:01:19,
125,aunt's House,2,2,8,00:00:08:66,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:44,state,newDialog,00:00:01:33,
125,aunt's House,2,2,9,00:00:10:13,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:57,state,newDialog,00:00:01:47,
125,aunt's House,2,2,10,00:00:11:73,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:71,state,newDialog,00:00:01:60,
125,aunt's House,2,2,11,00:00:13:45,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:83,state,newDialog,00:00:01:72,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:04:56,4,0,0,0:0:0:0,03:22:49:95,state,newDialog,00:00:01:84,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:24,5,0,0,0:0:0:0,03:22:51:35,action,stillUpdate,00:00:02:68,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:24,6,0,0,0:0:0:0,03:22:52:29,action,stillUpdate,00:00:00:00,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:60,7,0,0,0:0:0:0,03:22:55:35,action,stillUpdate,00:00:00:36,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:84,8,0,0,0:0:0:0,03:22:56:03,action,stillUpdate,00:00:00:24,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:95,9,0,0,0:0:0:0,03:22:56:66,action,stillUpdate,00:00:00:11,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:07:99,10,0,0,0:0:0:0,03:22:59:24,action,stillUpdate,00:00:00:04,
125,aunt's House,2,2,12,00:00:15:29,0,0,0,00:00:08:19,11,0,0,0:0:0:0,03:22:59:48,action,stillUpdate,00:00:00:20,
125,Memory1_teste,2,2,12,00:00:15:29,03:22:59:87,0,0,00:00:08:19,11,0,0,0:0:0:0,03:22:59:87,event,enteringLocation,Memory1_teste,
125,Memory1_teste,2,2,12,00:00:15:29,03:22:59:87,0,0,00:00:08:86,12,0,0,0:0:0:0,03:23:00:78,action,stillUpdate,00:00:00:67,
