92,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:92,1,0,0,0:0:0:0,02:46:12:23,action,stillUpdate,00:00:00:92,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:96,2,0,0,0:0:0:0,02:46:19:72,action,stillUpdate,00:00:00:04,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:17,3,0,0,0:0:0:0,02:46:21:09,action,stillUpdate,00:00:00:21,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:51,4,0,0,0:0:0:0,02:46:22:62,action,stillUpdate,00:00:00:34,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:56,5,0,0,0:0:0:0,02:46:23:13,action,stillUpdate,00:00:00:05,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:58,6,0,0,0:0:0:0,02:46:24:50,action,stillUpdate,00:00:00:02,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:61,7,0,0,0:0:0:0,02:46:24:92,action,stillUpdate,00:00:00:03,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:64,8,0,0,0:0:0:0,02:46:25:26,action,stillUpdate,00:00:00:03,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:68,9,0,0,0:0:0:0,02:46:25:87,action,stillUpdate,00:00:00:04,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:71,10,0,0,0:0:0:0,02:46:28:30,action,stillUpdate,00:00:00:03,
92,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:77,11,0,0,0:0:0:0,02:46:28:62,action,stillUpdate,00:00:00:06,
