140,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
140,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:43:59:50,action,stillUpdate,00:00:00:85,
140,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:00:85,1,0,0,0:0:0:0,03:44:04:86,action,addInteraction,True,
140,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:04:98,action,stillUpdate,00:00:00:13,
140,aunt's House,1,0,1,00:00:00:41,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:05:28,state,newDialog,00:00:00:41,
140,aunt's House,1,0,2,00:00:00:99,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:05:45,state,newDialog,00:00:00:58,
140,aunt's House,2,0,2,00:00:00:99,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:07:04,action,addInteraction,True,
140,aunt's House,2,0,3,00:00:01:47,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:07:52,state,newDialog,00:00:00:48,
140,aunt's House,2,0,4,00:00:02:12,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:07:69,state,newDialog,00:00:00:65,
140,aunt's House,2,0,5,00:00:02:91,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:07:83,state,newDialog,00:00:00:79,
140,aunt's House,2,0,6,00:00:03:86,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:08:00,state,newDialog,00:00:00:95,
140,aunt's House,2,0,7,00:00:04:91,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:08:10,state,newDialog,00:00:01:05,
140,aunt's House,2,0,8,00:00:06:11,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:08:25,state,newDialog,00:00:01:20,
140,aunt's House,2,0,9,00:00:07:45,0,0,0,00:00:00:98,2,0,0,0:0:0:0,03:44:08:38,state,newDialog,00:00:01:34,
140,aunt's House,2,0,9,00:00:07:45,0,0,0,00:00:03:79,3,0,0,0:0:0:0,03:44:09:82,action,stillUpdate,00:00:02:81,
140,aunt's House,2,0,9,00:00:07:45,0,0,0,00:00:03:91,4,0,0,0:0:0:0,03:44:12:04,action,stillUpdate,00:00:00:12,
140,aunt's House,2,0,9,00:00:07:45,0,0,0,00:00:04:01,5,0,0,0:0:0:0,03:44:12:81,action,stillUpdate,00:00:00:10,
140,aunt's House,2,1,9,00:00:07:45,0,0,0,00:00:04:01,5,0,0,0:0:0:0,03:44:13:75,action,addInteraction,False,
140,aunt's House,2,1,9,00:00:07:45,0,0,0,00:00:04:20,6,0,0,0:0:0:0,03:44:13:95,action,stillUpdate,00:00:00:19,
140,Memory1_teste,2,1,9,00:00:07:45,03:44:16:74,0,0,00:00:04:20,6,0,0,0:0:0:0,03:44:16:74,event,enteringLocation,Memory1_teste,
140,Memory1_teste,2,1,9,00:00:07:45,03:44:16:74,0,0,00:00:04:79,7,0,0,0:0:0:0,03:44:17:56,action,stillUpdate,00:00:00:59,
140,Memory1_teste,2,1,9,00:00:07:45,03:44:16:74,0,0,00:00:05:12,8,0,0,0:0:0:0,03:44:22:19,action,stillUpdate,00:00:00:33,
140,Memory1_teste,3,1,9,00:00:07:45,03:44:16:74,1,0,00:00:05:12,8,0,0,0:0:0:0,03:44:23:58,action,addInteraction,True,
140,Memory1_teste,3,1,9,00:00:07:45,03:44:16:74,1,0,00:00:05:33,9,0,0,0:0:0:0,03:44:23:77,action,stillUpdate,00:00:00:21,
140,MainHouse,3,1,9,00:00:07:45,03:44:26:31,1,0,00:00:05:33,9,0,0,0:0:0:0,03:44:26:31,event,enteringLocation,MainHouse,
140,MainHouse,3,1,9,00:00:07:45,03:44:26:31,1,0,00:00:05:91,10,0,0,0:0:0:0,03:44:27:13,action,stillUpdate,00:00:00:58,
140,MainHouse,3,1,9,00:00:07:45,03:44:26:31,1,0,00:00:05:96,11,0,0,0:0:0:0,03:44:27:45,action,stillUpdate,00:00:00:05,
140,MainHouse,4,1,9,00:00:07:45,03:44:26:31,1,0,00:00:05:96,11,0,0,0:0:0:0,03:44:30:81,action,addInteraction,True,
140,MainHouse,4,1,9,00:00:07:45,03:44:26:31,1,0,00:00:06:54,12,0,0,0:0:0:0,03:44:31:24,action,stillUpdate,00:00:00:58,
140,MainHouse,4,1,9,00:00:07:45,03:44:26:31,1,0,00:00:06:79,13,0,0,0:0:0:0,03:44:34:33,action,stillUpdate,00:00:00:25,
140,MainHouse,4,1,9,00:00:07:45,03:44:26:31,1,0,00:00:07:77,14,0,0,0:0:0:0,03:44:35:48,action,stillUpdate,00:00:00:98,
140,Memory1_teste,4,1,9,00:00:07:45,03:44:40:51,1,0,00:00:07:77,14,0,0,0:0:0:0,03:44:40:51,event,enteringLocation,Memory1_teste,
140,Memory1_teste,4,1,9,00:00:07:45,03:44:40:51,1,0,00:00:08:26,15,0,0,0:0:0:0,03:44:41:23,action,stillUpdate,00:00:00:49,
