6,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
6,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:18:47,1,0,0,0:0:0:0,03:20:50:41,action,stillUpdate,00:00:18:47,
6,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:19:63,2,0,0,0:0:0:0,03:20:51:96,action,stillUpdate,00:00:01:16,
6,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:19:79,3,0,0,0:0:0:0,03:20:52:44,action,stillUpdate,00:00:00:16,
6,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:20:59,4,0,0,0:0:0:0,03:20:53:54,action,stillUpdate,00:00:00:80,
6,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:20:59,4,0,0,0:0:0:0,03:20:53:68,action,addInteraction,False,
6,aunt's House,0,1,1,00:00:00:74,0,0,0,00:00:20:59,4,0,0,0:0:0:0,03:20:54:43,state,newDialog,00:00:00:74,
6,aunt's House,0,1,1,00:00:00:74,0,0,0,00:00:21:57,5,0,0,0:0:0:0,03:20:54:66,action,stillUpdate,00:00:00:98,
6,aunt's House,0,1,1,00:00:00:74,0,0,0,00:00:21:90,6,0,0,0:0:0:0,03:20:55:72,action,stillUpdate,00:00:00:33,
6,aunt's House,0,2,1,00:00:00:74,0,0,0,00:00:21:90,6,0,0,0:0:0:0,03:20:56:07,action,addInteraction,False,
6,aunt's House,0,2,2,00:00:01:23,0,0,0,00:00:21:90,6,0,0,0:0:0:0,03:20:56:57,state,newDialog,00:00:00:49,
6,aunt's House,0,2,2,00:00:01:23,0,0,0,00:00:23:15,7,0,0,0:0:0:0,03:20:57:11,action,stillUpdate,00:00:01:25,
6,aunt's House,0,2,3,00:00:02:44,0,0,0,00:00:23:15,7,0,0,0:0:0:0,03:20:57:28,state,newDialog,00:00:01:21,
6,aunt's House,0,2,3,00:00:02:44,0,0,0,00:00:23:35,8,0,0,0:0:0:0,03:20:57:46,action,stillUpdate,00:00:00:20,
6,aunt's House,0,3,3,00:00:02:44,0,0,0,00:00:23:35,8,0,0,0:0:0:0,03:20:58:54,action,addInteraction,False,
6,aunt's House,0,3,3,00:00:02:44,0,0,0,00:00:23:37,9,0,0,0:0:0:0,03:20:58:77,action,stillUpdate,00:00:00:02,
6,aunt's House,0,3,4,00:00:02:94,0,0,0,00:00:23:37,9,0,0,0:0:0:0,03:20:59:05,state,newDialog,00:00:00:50,
6,aunt's House,0,3,4,00:00:02:94,0,0,0,00:00:23:73,10,0,0,0:0:0:0,03:20:59:25,action,stillUpdate,00:00:00:36,
6,aunt's House,0,3,5,00:00:04:26,0,0,0,00:00:23:73,10,0,0,0:0:0:0,03:20:59:87,state,newDialog,00:00:01:32,
6,aunt's House,0,4,5,00:00:04:26,0,0,0,00:00:23:73,10,0,0,0:0:0:0,03:21:00:77,action,addInteraction,False,
6,aunt's House,0,4,5,00:00:04:26,0,0,0,00:00:23:98,11,0,0,0:0:0:0,03:21:01:06,action,stillUpdate,00:00:00:25,
6,aunt's House,0,4,5,00:00:04:26,0,0,0,00:00:24:02,12,0,0,0:0:0:0,03:21:01:21,action,stillUpdate,00:00:00:04,
