140,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
140,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:89,1,0,0,0:0:0:0,03:23:08:32,action,stillUpdate,00:00:00:89,
140,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:00:89,1,0,0,0:0:0:0,03:23:13:57,action,addInteraction,False,
140,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:05,2,0,0,0:0:0:0,03:23:13:88,action,stillUpdate,00:00:00:16,
140,aunt's House,0,1,1,00:00:00:49,0,0,0,00:00:01:05,2,0,0,0:0:0:0,03:23:14:06,state,newDialog,00:00:00:49,
140,aunt's House,0,1,1,00:00:00:49,0,0,0,00:00:01:46,3,0,0,0:0:0:0,03:23:14:51,action,stillUpdate,00:00:00:41,
140,aunt's House,0,1,2,00:00:01:63,0,0,0,00:00:01:46,3,0,0,0:0:0:0,03:23:14:72,state,newDialog,00:00:01:14,
140,aunt's House,0,1,3,00:00:03:33,0,0,0,00:00:01:46,3,0,0,0:0:0:0,03:23:15:28,state,newDialog,00:00:01:70,
140,aunt's House,0,1,3,00:00:03:33,0,0,0,00:00:01:50,4,0,0,0:0:0:0,03:23:15:73,action,stillUpdate,00:00:00:04,
140,aunt's House,1,1,3,00:00:03:33,0,0,0,00:00:01:50,4,0,0,0:0:0:0,03:23:16:53,action,addInteraction,True,
140,aunt's House,1,1,3,00:00:03:33,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:16:85,action,stillUpdate,00:00:00:22,
140,aunt's House,1,1,4,00:00:03:86,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:17:06,state,newDialog,00:00:00:53,
140,aunt's House,1,1,5,00:00:04:87,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:17:55,state,newDialog,00:00:01:01,
140,aunt's House,2,1,5,00:00:04:87,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:18:48,action,addInteraction,True,
140,aunt's House,2,1,6,00:00:05:68,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:19:30,state,newDialog,00:00:00:81,
140,aunt's House,2,1,7,00:00:07:48,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:20:29,state,newDialog,00:00:01:80,
140,aunt's House,2,1,8,00:00:11:04,0,0,0,00:00:01:72,5,0,0,0:0:0:0,03:23:22:05,state,newDialog,00:00:03:56,
140,aunt's House,2,1,8,00:00:11:04,0,0,0,00:00:05:65,6,0,0,0:0:0:0,03:23:22:72,action,stillUpdate,00:00:03:93,
140,aunt's House,2,1,9,00:00:15:38,0,0,0,00:00:05:65,6,0,0,0:0:0:0,03:23:22:83,state,newDialog,00:00:04:34,
140,aunt's House,2,1,10,00:00:20:05,0,0,0,00:00:05:65,6,0,0,0:0:0:0,03:23:23:16,state,newDialog,00:00:04:67,
140,aunt's House,2,1,11,00:00:25:11,0,0,0,00:00:05:65,6,0,0,0:0:0:0,03:23:23:56,state,newDialog,00:00:05:06,
140,aunt's House,2,1,11,00:00:25:11,0,0,0,00:00:06:81,7,0,0,0:0:0:0,03:23:24:07,action,stillUpdate,00:00:01:16,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:06:81,7,0,0,0:0:0:0,03:23:24:26,state,newDialog,00:00:05:77,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:07:21,8,0,0,0:0:0:0,03:23:24:65,action,stillUpdate,00:00:00:40,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:07:26,9,0,0,0:0:0:0,03:23:25:55,action,stillUpdate,00:00:00:05,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:07:47,10,0,0,0:0:0:0,03:23:27:98,action,stillUpdate,00:00:00:21,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:07:69,11,0,0,0:0:0:0,03:23:28:32,action,stillUpdate,00:00:00:22,
140,aunt's House,2,1,12,00:00:30:88,0,0,0,00:00:07:93,12,0,0,0:0:0:0,03:23:28:67,action,stillUpdate,00:00:00:24,
140,aunt's House,2,2,12,00:00:30:88,0,0,0,00:00:07:93,12,0,0,0:0:0:0,03:23:29:04,action,addInteraction,False,
140,aunt's House,2,2,12,00:00:30:88,0,0,0,00:00:09:54,13,0,0,0:0:0:0,03:23:30:52,action,stillUpdate,00:00:01:61,
140,aunt's House,2,2,12,00:00:30:88,0,0,0,00:00:09:58,14,0,0,0:0:0:0,03:23:33:36,action,stillUpdate,00:00:00:04,
140,aunt's House,2,2,12,00:00:30:88,0,0,0,00:00:09:63,15,0,0,0:0:0:0,03:23:33:63,action,stillUpdate,00:00:00:05,
140,Memory1_teste,2,2,12,00:00:30:88,03:23:34:32,0,0,00:00:09:63,15,0,0,0:0:0:0,03:23:34:32,event,enteringLocation,Memory1_teste,
140,Memory1_teste,2,2,12,00:00:30:88,03:23:34:32,0,0,00:00:10:16,16,0,0,0:0:0:0,03:23:35:06,action,stillUpdate,00:00:00:53,
140,Memory1_teste,2,2,12,00:00:30:88,03:23:34:32,0,0,00:00:10:73,17,0,0,0:0:0:0,03:23:38:56,action,stillUpdate,00:00:00:57,
