115,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
115,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:78,1,0,0,0:0:0:0,03:04:09:28,action,stillUpdate,00:00:00:78,
115,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:01,2,0,0,0:0:0:0,03:04:09:70,action,stillUpdate,00:00:00:23,
115,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:01,2,0,0,0:0:0:0,03:04:12:97,action,addInteraction,False,
115,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:54,3,0,0,0:0:0:0,03:04:13:37,action,stillUpdate,00:00:00:53,
115,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:01:54,3,0,0,0:0:0:0,03:04:13:70,action,addInteraction,False,
115,aunt's House,0,2,1,00:00:00:30,0,0,0,00:00:01:54,3,0,0,0:0:0:0,03:04:14:01,state,newDialog,00:00:00:30,
115,aunt's House,0,2,2,00:00:00:80,0,0,0,00:00:01:54,3,0,0,0:0:0:0,03:04:14:20,state,newDialog,00:00:00:50,
115,aunt's House,0,3,2,00:00:00:80,0,0,0,00:00:01:54,3,0,0,0:0:0:0,03:04:14:50,action,addInteraction,False,
115,aunt's House,0,3,2,00:00:00:80,0,0,0,00:00:02:85,4,0,0,0:0:0:0,03:04:14:90,action,stillUpdate,00:00:01:31,
115,aunt's House,1,3,2,00:00:00:80,0,0,0,00:00:02:85,4,0,0,0:0:0:0,03:04:15:20,action,addInteraction,True,
115,aunt's House,1,3,2,00:00:00:80,0,0,0,00:00:03:42,5,0,0,0:0:0:0,03:04:15:64,action,stillUpdate,00:00:00:57,
115,aunt's House,2,3,2,00:00:00:80,0,0,0,00:00:03:42,5,0,0,0:0:0:0,03:04:17:27,action,addInteraction,True,
115,SimpleMap,2,3,2,00:00:00:80,03:04:18:18,0,0,00:00:03:42,5,0,0,0:0:0:0,03:04:18:18,event,enteringLocation,SimpleMap,
