128,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
128,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:05,1,0,0,0:0:0:0,02:28:46:72,action,stillUpdate,00:00:01:05,
128,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:64,2,0,0,0:0:0:0,02:28:52:53,action,stillUpdate,00:00:00:59,
128,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:22,3,0,0,0:0:0:0,02:28:54:24,action,stillUpdate,00:00:01:58,
128,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:03:22,3,0,0,0:0:0:0,02:28:54:62,action,addInteraction,True,
128,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:54:95,action,stillUpdate,00:00:00:41,
128,aunt's House,1,0,1,00:00:00:62,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:55:24,state,newDialog,00:00:00:62,
128,aunt's House,1,0,2,00:00:01:71,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:55:72,state,newDialog,00:00:01:09,
128,aunt's House,2,0,2,00:00:01:71,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:56:97,action,addInteraction,True,
128,aunt's House,2,0,3,00:00:02:80,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:58:06,state,newDialog,00:00:01:09,
128,aunt's House,2,0,4,00:00:04:27,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:58:45,state,newDialog,00:00:01:47,
128,aunt's House,2,0,5,00:00:06:24,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:58:94,state,newDialog,00:00:01:97,
128,aunt's House,2,0,6,00:00:08:67,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:59:40,state,newDialog,00:00:02:43,
128,aunt's House,2,0,7,00:00:11:59,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:28:59:89,state,newDialog,00:00:02:92,
128,aunt's House,2,0,8,00:00:15:01,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:29:00:39,state,newDialog,00:00:03:42,
128,aunt's House,2,0,9,00:00:18:88,0,0,0,00:00:03:63,4,0,0,0:0:0:0,02:29:00:85,state,newDialog,00:00:03:87,
128,aunt's House,2,0,9,00:00:18:88,0,0,0,00:00:11:14,5,0,0,0:0:0:0,02:29:04:54,action,stillUpdate,00:00:07:51,
128,aunt's House,2,0,9,00:00:18:88,0,0,0,00:00:11:51,6,0,0,0:0:0:0,02:29:06:89,action,stillUpdate,00:00:00:37,
128,aunt's House,2,1,9,00:00:18:88,0,0,0,00:00:11:51,6,0,0,0:0:0:0,02:29:07:37,action,addInteraction,False,
128,aunt's House,2,1,9,00:00:18:88,0,0,0,00:00:11:97,7,0,0,0:0:0:0,02:29:07:74,action,stillUpdate,00:00:00:46,
128,aunt's House,2,1,9,00:00:18:88,0,0,0,00:00:12:00,8,0,0,0:0:0:0,02:29:08:83,action,stillUpdate,00:00:00:03,
128,Memory1_teste,2,1,9,00:00:18:88,02:29:10:59,0,0,00:00:12:00,8,0,0,0:0:0:0,02:29:10:59,event,enteringLocation,Memory1_teste,
