85,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:43,1,0,0,0:0:0:0,02:12:08:80,action,stillUpdate,00:00:02:43,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:07,2,0,0,0:0:0:0,02:12:10:43,action,stillUpdate,00:00:00:64,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:48,3,0,0,0:0:0:0,02:12:10:99,action,stillUpdate,00:00:00:41,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:49,4,0,0,0:0:0:0,02:12:11:41,action,stillUpdate,00:00:00:01,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:76,5,0,0,0:0:0:0,02:12:13:72,action,stillUpdate,00:00:00:27,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:91,6,0,0,0:0:0:0,02:12:17:57,action,stillUpdate,00:00:00:15,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:96,7,0,0,0:0:0:0,02:12:22:75,action,stillUpdate,00:00:00:05,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:04:12,8,0,0,0:0:0:0,02:12:25:68,action,stillUpdate,00:00:00:16,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:05:31,9,0,0,0:0:0:0,02:12:29:67,action,stillUpdate,00:00:01:19,
85,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:05:39,10,0,0,0:0:0:0,02:12:31:62,action,stillUpdate,00:00:00:08,
