16,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
16,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:98,1,0,0,0:0:0:0,01:59:18:25,action,stillUpdate,00:00:00:98,
16,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:58,2,0,0,0:0:0:0,01:59:19:78,action,stillUpdate,00:00:00:60,
16,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:25,3,0,0,0:0:0:0,01:59:21:81,action,stillUpdate,00:00:00:67,
16,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:60,4,0,0,0:0:0:0,01:59:22:85,action,stillUpdate,00:00:00:35,
16,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:03:17,5,0,0,0:0:0:0,01:59:23:99,action,stillUpdate,00:00:00:57,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:03:17,5,0,0,0:0:0:0,01:59:31:26,event,enteringLocation,SimpleMap,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:11:51,6,0,0,0:0:0:0,01:59:32:96,action,stillUpdate,00:00:08:34,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:15:32,7,0,0,0:0:0:0,01:59:36:83,action,stillUpdate,00:00:03:81,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:15:38,8,0,0,0:0:0:0,01:59:37:37,action,stillUpdate,00:00:00:06,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:15:84,9,0,0,0:0:0:0,01:59:38:01,action,stillUpdate,00:00:00:46,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:17:43,10,0,0,0:0:0:0,01:59:39:69,action,stillUpdate,00:00:01:59,
16,SimpleMap,0,0,0,0:0:0:0,01:59:31:26,0,0,00:00:17:57,11,0,0,0:0:0:0,01:59:41:33,action,stillUpdate,00:00:00:14,
16,SimpleMap,0,0,0,0:0:0:0,01:59:42:61,0,0,00:00:17:57,11,0,0,0:0:0:0,01:59:42:61,event,enteringLocation,SimpleMap,
