162,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
162,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:00:99,1,0,0,0:0:0:0,07:19:01:45,action,stillUpdate,00:00:00:99,
162,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:00:99,1,0,0,0:0:0:0,07:19:06:84,action,addInteraction,False,
162,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:02:05,2,0,0,0:0:0:0,07:19:07:66,action,stillUpdate,00:00:01:06,
162,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:02:28,3,0,0,0:0:0:0,07:19:08:10,action,stillUpdate,00:00:00:23,
162,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:02:28,3,0,0,0:0:0:0,07:19:08:30,action,addInteraction,False,
162,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:02:34,4,0,0,0:0:0:0,07:19:08:62,action,stillUpdate,00:00:00:06,
162,aunt's House,0,3,0,0:0:0:0,0,0,0,00:00:02:34,4,0,0,0:0:0:0,07:19:08:75,action,addInteraction,False,
162,aunt's House,0,3,0,0:0:0:0,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:08:98,action,stillUpdate,00:00:00:03,
162,aunt's House,0,4,0,0:0:0:0,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:09:02,action,addInteraction,False,
162,aunt's House,0,5,0,0:0:0:0,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:09:28,action,addInteraction,False,
162,aunt's House,0,6,0,0:0:0:0,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:09:47,action,addInteraction,False,
162,aunt's House,0,6,1,00:00:00:81,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:10:28,state,newDialog,00:00:00:81,
162,aunt's House,0,6,2,00:00:01:90,0,0,0,00:00:02:37,5,0,0,0:0:0:0,07:19:10:57,state,newDialog,00:00:01:09,
162,aunt's House,0,6,2,00:00:01:90,0,0,0,00:00:02:86,6,0,0,0:0:0:0,07:19:10:67,action,stillUpdate,00:00:00:49,
162,aunt's House,0,6,3,00:00:03:63,0,0,0,00:00:02:86,6,0,0,0:0:0:0,07:19:11:20,state,newDialog,00:00:01:73,
162,aunt's House,0,6,3,00:00:03:63,0,0,0,00:00:03:34,7,0,0,0:0:0:0,07:19:11:28,action,stillUpdate,00:00:00:48,
162,aunt's House,0,6,3,00:00:03:63,0,0,0,00:00:04:09,8,0,0,0:0:0:0,07:19:13:45,action,stillUpdate,00:00:00:75,
162,aunt's House,1,6,3,00:00:03:63,0,0,0,00:00:04:09,8,0,0,0:0:0:0,07:19:13:79,action,addInteraction,True,
