98,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
98,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:71,1,0,0,0:0:0:0,02:39:08:87,action,stillUpdate,00:00:01:71,
98,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:71,1,0,0,0:0:0:0,02:39:13:46,action,addInteraction,False,
98,aunt's House,0,1,1,00:00:00:81,0,0,0,00:00:01:71,1,0,0,0:0:0:0,02:39:14:27,state,newDialog,00:00:00:81,
98,aunt's House,0,1,2,00:00:02:05,0,0,0,00:00:01:71,1,0,0,0:0:0:0,02:39:14:70,state,newDialog,00:00:01:24,
98,aunt's House,0,1,3,00:00:04:04,0,0,0,00:00:01:71,1,0,0,0:0:0:0,02:39:15:46,state,newDialog,00:00:01:99,
98,aunt's House,0,1,3,00:00:04:04,0,0,0,00:00:04:03,2,0,0,0:0:0:0,02:39:15:79,action,stillUpdate,00:00:02:32,
98,aunt's House,1,1,3,00:00:04:04,0,0,0,00:00:04:03,2,0,0,0:0:0:0,02:39:17:75,action,addInteraction,True,
98,aunt's House,1,1,4,00:00:04:66,0,0,0,00:00:04:03,2,0,0,0:0:0:0,02:39:18:38,state,newDialog,00:00:00:62,
98,aunt's House,1,1,5,00:00:06:02,0,0,0,00:00:04:03,2,0,0,0:0:0:0,02:39:19:12,state,newDialog,00:00:01:36,
98,aunt's House,1,1,5,00:00:06:02,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:19:41,action,stillUpdate,00:00:01:89,
98,aunt's House,2,1,5,00:00:06:02,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:21:26,action,addInteraction,True,
98,aunt's House,2,1,6,00:00:07:21,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:22:46,state,newDialog,00:00:01:19,
98,aunt's House,2,1,7,00:00:09:50,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:23:55,state,newDialog,00:00:02:29,
98,aunt's House,2,1,8,00:00:12:90,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:24:67,state,newDialog,00:00:03:40,
98,aunt's House,2,1,9,00:00:16:91,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:25:28,state,newDialog,00:00:04:01,
98,aunt's House,2,1,10,00:00:21:79,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:26:15,state,newDialog,00:00:04:88,
98,aunt's House,2,1,11,00:00:27:36,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:26:84,state,newDialog,00:00:05:57,
98,aunt's House,2,1,12,00:00:33:30,0,0,0,00:00:05:92,3,0,0,0:0:0:0,02:39:27:21,state,newDialog,00:00:05:94,
