93,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:19,1,0,0,0:0:0:0,02:58:49:47,action,stillUpdate,00:00:01:19,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:33,2,0,0,0:0:0:0,02:58:54:93,action,stillUpdate,00:00:00:14,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:38,3,0,0,0:0:0:0,02:58:55:29,action,stillUpdate,00:00:00:05,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:47,4,0,0,0:0:0:0,02:58:55:79,action,stillUpdate,00:00:00:09,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:48,5,0,0,0:0:0:0,02:58:59:89,action,stillUpdate,00:00:00:01,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:52,6,0,0,0:0:0:0,02:59:00:20,action,stillUpdate,00:00:00:04,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:52,7,0,0,0:0:0:0,02:59:00:72,action,stillUpdate,00:00:00:00,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:96,8,0,0,0:0:0:0,02:59:04:81,action,stillUpdate,00:00:00:44,
93,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:02:03,9,0,0,0:0:0:0,02:59:06:74,action,stillUpdate,00:00:00:07,
