157,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
157,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:00,1,0,0,0:0:0:0,06:55:33:83,action,stillUpdate,00:00:01:00,
157,aunt's House,0,1,0,0:0:0:0,0,0,0,00:00:01:00,1,0,0,0:0:0:0,06:55:37:87,action,addInteraction,False,
157,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:01:00,1,0,0,0:0:0:0,06:55:38:42,action,addInteraction,False,
157,aunt's House,0,2,0,0:0:0:0,0,0,0,00:00:01:93,2,0,0,0:0:0:0,06:55:38:84,action,stillUpdate,00:00:00:93,
157,aunt's House,0,3,0,0:0:0:0,0,0,0,00:00:01:93,2,0,0,0:0:0:0,06:55:39:16,action,addInteraction,False,
157,aunt's House,0,3,1,00:00:00:82,0,0,0,00:00:01:93,2,0,0,0:0:0:0,06:55:39:99,state,newDialog,00:00:00:82,
157,aunt's House,0,3,2,00:00:02:04,0,0,0,00:00:01:93,2,0,0,0:0:0:0,06:55:40:39,state,newDialog,00:00:01:22,
157,aunt's House,0,3,2,00:00:02:04,0,0,0,00:00:02:39,3,0,0,0:0:0:0,06:55:40:65,action,stillUpdate,00:00:00:46,
157,aunt's House,0,3,2,00:00:02:04,0,0,0,00:00:02:84,4,0,0,0:0:0:0,06:55:41:47,action,stillUpdate,00:00:00:45,
157,aunt's House,1,3,2,00:00:02:04,0,0,0,00:00:02:84,4,0,0,0:0:0:0,06:55:41:49,action,addInteraction,True,
157,aunt's House,1,3,2,00:00:02:04,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:41:95,action,stillUpdate,00:00:00:35,
157,aunt's House,1,3,3,00:00:02:66,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:42:12,state,newDialog,00:00:00:62,
157,aunt's House,1,3,4,00:00:03:65,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:42:49,state,newDialog,00:00:00:99,
157,aunt's House,2,3,4,00:00:03:65,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:43:35,action,addInteraction,True,
157,aunt's House,2,3,5,00:00:04:22,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:43:93,state,newDialog,00:00:00:57,
157,aunt's House,2,3,6,00:00:05:00,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:44:13,state,newDialog,00:00:00:78,
157,aunt's House,2,3,7,00:00:05:95,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:44:30,state,newDialog,00:00:00:95,
157,aunt's House,2,3,8,00:00:07:07,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:44:48,state,newDialog,00:00:01:12,
157,aunt's House,2,3,9,00:00:08:38,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:44:67,state,newDialog,00:00:01:31,
157,aunt's House,2,3,10,00:00:09:86,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:44:84,state,newDialog,00:00:01:48,
157,aunt's House,2,3,11,00:00:11:52,0,0,0,00:00:03:19,5,0,0,0:0:0:0,06:55:45:02,state,newDialog,00:00:01:66,
157,aunt's House,2,3,11,00:00:11:52,0,0,0,00:00:06:16,6,0,0,0:0:0:0,06:55:46:55,action,stillUpdate,00:00:02:97,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:47:15,0,0,00:00:06:16,6,0,0,0:0:0:0,06:55:47:15,event,enteringLocation,Memory1_teste,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:47:15,0,0,00:00:06:93,7,0,0,0:0:0:0,06:55:48:16,action,stillUpdate,00:00:00:77,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:47:15,0,0,00:00:07:05,8,0,0,0:0:0:0,06:55:51:03,action,stillUpdate,00:00:00:12,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:47:15,0,0,00:00:07:19,9,0,0,0:0:0:0,06:55:51:46,action,stillUpdate,00:00:00:14,
157,MainHouse,2,3,11,00:00:11:52,06:55:51:99,0,0,00:00:07:19,9,0,0,0:0:0:0,06:55:51:99,event,enteringLocation,MainHouse,
157,MainHouse,2,3,11,00:00:11:52,06:55:51:99,0,0,00:00:07:25,10,0,0,0:0:0:0,06:55:52:31,action,stillUpdate,00:00:00:06,
157,MainHouse,2,3,11,00:00:11:52,06:55:51:99,0,0,00:00:07:31,11,0,0,0:0:0:0,06:55:53:34,action,stillUpdate,00:00:00:06,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:07:31,11,0,0,0:0:0:0,06:55:54:26,event,enteringLocation,Memory1_teste,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:07:39,12,0,0,0:0:0:0,06:55:54:57,action,stillUpdate,00:00:00:08,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:07:51,13,0,0,0:0:0:0,06:55:58:89,action,stillUpdate,00:00:00:12,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:07:87,14,0,0,0:0:0:0,06:55:59:42,action,stillUpdate,00:00:00:36,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:13,15,0,0,0:0:0:0,06:55:59:84,action,stillUpdate,00:00:00:26,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:22,16,0,0,0:0:0:0,06:56:00:15,action,stillUpdate,00:00:00:09,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:40,17,0,0,0:0:0:0,06:56:00:76,action,stillUpdate,00:00:00:18,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:42,18,0,0,0:0:0:0,06:56:01:54,action,stillUpdate,00:00:00:02,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:45,19,0,0,0:0:0:0,06:56:01:89,action,stillUpdate,00:00:00:03,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:49,20,0,0,0:0:0:0,06:56:05:50,action,stillUpdate,00:00:00:04,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:08:65,21,0,0,0:0:0:0,06:56:09:13,action,stillUpdate,00:00:00:16,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:21:19,22,0,0,0:0:0:0,06:56:25:97,action,stillUpdate,00:00:12:54,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:22:63,23,0,0,0:0:0:0,06:56:28:38,action,stillUpdate,00:00:01:44,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:22:69,24,0,0,0:0:0:0,06:56:36:29,action,stillUpdate,00:00:00:06,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:22:74,25,0,0,0:0:0:0,06:56:38:22,action,stillUpdate,00:00:00:05,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:22:87,26,0,0,0:0:0:0,06:56:41:35,action,stillUpdate,00:00:00:13,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:22:97,27,0,0,0:0:0:0,06:56:41:97,action,stillUpdate,00:00:00:10,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:23:03,28,0,0,0:0:0:0,06:56:44:06,action,stillUpdate,00:00:00:06,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:27:57,29,0,0,0:0:0:0,06:56:49:79,action,stillUpdate,00:00:04:54,
157,Memory1_teste,2,3,11,00:00:11:52,06:55:54:26,0,0,00:00:28:77,30,0,0,0:0:0:0,06:56:55:86,action,stillUpdate,00:00:01:20,
157,Memory1_teste,3,3,11,00:00:11:52,06:55:54:26,1,0,00:00:28:77,30,0,0,0:0:0:0,06:57:02:92,action,addInteraction,True,
157,MainHouse,3,3,11,00:00:11:52,06:57:04:30,1,0,00:00:28:77,30,0,0,0:0:0:0,06:57:04:30,event,enteringLocation,MainHouse,
157,MainHouse,3,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:14,31,0,0,0:0:0:0,06:57:04:93,action,stillUpdate,00:00:00:37,
157,MainHouse,4,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:14,31,0,0,0:0:0:0,06:57:07:25,action,addInteraction,True,
157,MainHouse,4,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:28,32,0,0,0:0:0:0,06:57:08:74,action,stillUpdate,00:00:00:14,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:28,32,0,0,0:0:0:0,06:57:13:25,action,addInteraction,True,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:48,33,0,0,0:0:0:0,06:57:13:58,action,stillUpdate,00:00:00:20,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:29:74,34,0,0,0:0:0:0,06:57:17:67,action,stillUpdate,00:00:00:26,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:04,35,0,0,0:0:0:0,06:57:18:98,action,stillUpdate,00:00:00:30,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:11,36,0,0,0:0:0:0,06:57:19:24,action,stillUpdate,00:00:00:07,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:47,37,0,0,0:0:0:0,06:57:19:73,action,stillUpdate,00:00:00:36,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:58,38,0,0,0:0:0:0,06:57:20:10,action,stillUpdate,00:00:00:11,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:66,39,0,0,0:0:0:0,06:57:21:12,action,stillUpdate,00:00:00:08,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:69,40,0,0,0:0:0:0,06:57:22:09,action,stillUpdate,00:00:00:03,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:30:94,41,0,0,0:0:0:0,06:57:22:94,action,stillUpdate,00:00:00:25,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:31:12,42,0,0,0:0:0:0,06:57:23:56,action,stillUpdate,00:00:00:18,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:31:14,43,0,0,0:0:0:0,06:57:23:85,action,stillUpdate,00:00:00:02,
157,MainHouse,5,3,11,00:00:11:52,06:57:04:30,1,0,00:00:31:49,44,0,0,0:0:0:0,06:57:27:57,action,stillUpdate,00:00:00:35,
157,MainHouse,6,3,11,00:00:11:52,06:57:04:30,1,0,00:00:31:49,44,0,0,0:0:0:0,06:57:28:04,action,addInteraction,True,
